common_neighbors,resource_allocation_index,jaccard_coefficient,adamic_adar_index,preferential_attachment,label 
2,0.7469839632287611,0.6096256684491979,22.602838422046318,22308,0
4,0.589738302328555,0.4947916666666667,18.65155950076621,19942,0
1,1.0247350639622563,0.7563451776649747,29.79967248703682,29913,0
1,0.5600425528466889,0.48044692737430167,17.041140669678214,16224,0
4,0.8843480536257124,0.6395939086294417,25.288037322880097,26026,0
2,0.6931655374598329,0.5585106382978723,20.837023355440923,20956,0
0,0.8796497484926962,0.6683937823834197,25.772801584889045,25857,0
0,0,0.0,0,4525,0
0,0.015151515151515152,0.02127659574468085,0.23868315209103041,575,0
0,0,0.0,0,300,0
0,0.13133385366089767,0.11538461538461539,1.5616443053492541,825,0
0,0,0.0,0,518,0
1,0.12519227724889181,0.1282051282051282,1.2906245676859491,259,0
1,0.1554116434772334,0.13333333333333333,2.714301599427688,2405,0
11,0.4389534691648703,0.3291139240506329,6.22356379597118,2516,0
0,0,0.0,0,666,0
0,0.2827029436972968,0.23270440251572327,7.556732646619123,9435,0
0,0.5910339840448442,0.4421768707482993,13.70818048470939,11211,0
4,1.1857975743513463,0.10208333333333333,21.711106007542135,105117,0
0,0.28929850853767086,0.19072164948453607,7.562144361652618,13320,0
0,0.6096483691149389,0.4244604316546763,12.675890325359639,9657,0
1,0.0020491803278688526,0.07692307692307693,0.1615426572698488,48,0
0,0,0.0,0,456,0
0,0,0.0,0,176,0
0,0,0.0,0,96,0
0,0,0.0,0,630,0
0,0,0.0,0,27,0
0,0,0.0,0,378,0
0,0,0.0,0,99,0
1,0.0064516129032258064,0.06666666666666667,0.19827795135597165,63,0
2,0.5049003863519993,0.4,2.3645459666498274,108,0
1,0.0020491803278688526,0.1111111111111111,0.1615426572698488,21,0
0,0,0.0,0,340,0
1,0.004761904761904762,0.0196078431372549,0.18701699830334648,420,0
1,0.4370092915214866,0.16216216216216217,2.196058144883534,330,0
0,0,0.0,0,1450,0
0,0.7143428966417958,0.41081081081081083,16.18355354042628,16820,0
3,0.9223298074747168,0.5141242937853108,19.703107279000243,17835,0
0,0.5421157533598359,0.33727810650887574,12.162570399195811,11745,0
2,0.8875710575685445,0.42134831460674155,16.6984494057678,15660,0
5,0.8941298230839452,0.47802197802197804,18.859629568615482,17980,0
2,0.7677283073607744,0.38953488372093026,14.712704083544795,13630,0
2,0.885171208463557,0.441340782122905,17.273448743822104,16385,0
2,1.4320792972505691,0.6113989637305699,26.380005068256416,24070,0
0,0.7325792693169069,0.3333333333333333,11.809456433143025,8555,0
0,0.16673017466140835,0.10126582278481013,3.431306727680364,4205,0
0,0.8800850999581202,0.47023809523809523,17.38148505592676,14790,0
4,0.7059310266928789,0.39204545454545453,14.895306994128717,14500,0
3,0.935264354525007,0.4731182795698925,19.208118569576673,18705,0
0,0,0.0,0,90,0
0,0,0.0,0,45,0
0,0,0.0,0,230,0
2,0.5365591397849462,0.5714285714285714,1.9118763126676652,30,0
0,0,0.0,0,546,0
0,0,0.0,0,1053,0
0,0,0.0,0,234,0
0,0.11663854820406941,0.09523809523809523,1.8416835121009156,2067,0
0,0,0.0,0,1050,0
0,0,0.0,0,720,0
0,0,0.0,0,4560,0
1,0.7027398451633144,0.4166666666666667,5.81278050141847,1140,0
1,0.2980390974824789,0.30303030303030304,2.751295247147984,390,0
0,0.49410375969086584,0.4411764705882353,4.340493303005306,570,0
1,0.12869038998008317,0.15151515151515152,1.2893724293082605,240,0
1,0.0010559662090813093,0.008695652173913044,0.1459151258981611,2580,0
1,0.4178806847370474,0.4444444444444444,5.058144698646781,1050,0
0,0,0.0,0,4515,0
0,0,0.0,0,770,0
1,0.3558328209332513,0.13513513513513514,1.8040523195652372,297,0
0,0,0.0,0,3150,0
0,0,0.0,0,350,0
5,0.5660254097938647,0.2903225806451613,5.0946190033430785,1375,0
0,0,0.0,0,1292,0
0,0,0.0,0,228,0
1,0.23351262859984842,0.1391304347826087,3.701924301802569,4180,0
0,0.24800502915743056,0.136,3.986781592813183,5016,0
0,0.633130399193405,0.4268292682926829,8.633037804176453,3116,0
2,0.8568682938872955,0.48,11.76357869751336,5472,0
0,0.626855017105857,0.46153846153846156,8.806519683412965,2888,0
0,0.4394673163151498,0.3246753246753247,6.1535499352258896,1976,0
1,0.6113429672465372,0.32222222222222224,7.371877476533721,3268,0
0,0,0.0,0,493,0
0,0,0.0,0,204,0
0,0,0.0,0,17,0
0,0,0.0,0,1972,0
3,0.42663399506195165,0.21875,3.916177406639824,1037,0
0,0,0.0,0,2970,0
1,0.38598122947681757,0.2111111111111111,4.818478946873936,2214,0
0,0,0.0,0,1540,0
0,0,0.0,0,1100,0
1,0.005281571309649695,0.0106951871657754,0.33292764955719034,8690,0
0,0,0.0,0,550,0
4,0.5671846059511736,0.5471698113207547,17.22924364950166,14960,0
8,0.6365549230545064,0.49489795918367346,19.228284247204535,20130,0
1,0.41463262701578196,0.39644970414201186,13.141870113308823,13860,0
3,0.6186477900272249,0.5108695652173914,18.6453677280894,18480,0
7,0.5976777165185978,0.4619289340101523,18.045572423365588,19580,0
3,0.46959519288359863,0.4484848484848485,14.575890337147692,14190,0
4,0.48682887502380046,0.44,15.167078933601054,15620,0
1,0.6793022585527426,0.5077720207253886,19.546929656990734,19910,0
4,0.5880645810265714,0.48404255319148937,17.993957042015573,18590,0
7,0.6032338781248019,0.47150259067357514,18.065634186251,19140,0
0,0,0.0,0,72,0
2,0.3811092462623613,0.14634146341463414,2.0165327480956496,552,0
1,0.1632607205190988,0.13043478260869565,1.5831632338429773,672,0
0,0,0.0,0,11782,0
0,0,0.0,0,10320,0
5,1.1874306594074413,0.5144927536231884,17.15069225229984,10578,0
6,0.8427685953142598,0.49137931034482757,13.425534618824088,7482,0
1,0.7107403135945188,0.4,11.311163758865575,7052,0
3,0.6924553475946045,0.40707964601769914,10.86888541348667,6278,0
4,0.48577143810541357,0.32,7.537991272618449,3956,0
0,0,0.0,0,414,0
0,0,0.0,0,351,0
0,0,0.0,0,27,0
2,0.3698813481600367,0.10526315789473684,1.5897812285049868,297,0
0,0,0.0,0,4525,0
0,0,0.0,0,8688,0
0,0,0.0,0,2172,0
5,0.9672778691290471,0.7029702970297029,28.36215805203884,29503,0
5,0.9777980601134062,0.7035175879396985,28.0667088217673,28598,0
0,0.9445570589415861,0.6490384615384616,27.107045586045675,29322,0
2,0.7192988415041606,0.5357142857142857,20.893848449865956,21720,0
1,0.5680608439341063,0.4473684210526316,16.88155935368036,17014,0
2,0.9024007984511981,0.6782178217821783,27.210354433352116,28598,0
0,0.927142770226387,0.6616915422885572,26.622776625724505,27693,0
1,0.7194301955999549,0.507537688442211,20.230448879434846,21539,0
1,0.6376010410845236,0.49746192893401014,19.40156692102469,20634,0
3,0.9855498951293613,0.7044334975369458,28.619034784507157,29865,0
1,0.0010559662090813093,0.009174311926605505,0.1459151258981611,816,0
0,0,0.0,0,2244,0
1,0.6404290214050586,0.3640552995391705,16.299384351311364,19788,0
1,0.17065513229975998,0.15436241610738255,4.607922929154951,7140,0
1,0.4520088225592172,0.3375,11.141943773911636,11424,0
1,0.464663313467032,0.32967032967032966,12.260120777309766,14280,0
1,0.40444138782599154,0.3732394366197183,10.797365043461658,9486,0
1,0.5732548031221819,0.3055555555555556,13.753839886818474,18360,0
1,0.24069034048718643,0.1953125,5.295942226780175,5202,0
1,0.4205482691980771,0.3968253968253968,10.352014168166384,7548,0
0,0,0.0,0,1056,0
0,0,0.0,0,156,0
1,0.18998173180151356,0.2222222222222222,2.064034474871885,468,0
0,0,0.0,0,48,0
2,0.0721988929184959,0.02654867256637168,0.7515981908651648,660,0
6,0.23362056303581819,0.2222222222222222,1.7491734748055359,162,0
0,0,0.0,0,129,0
2,0.5419753346919578,0.3269230769230769,4.864123830153304,1118,0
1,0.3300063844191172,0.21568627450980393,3.067980533546324,817,0
1,0.23647912314992056,0.1509433962264151,2.2090730720873006,774,0
1,0.23584177709661527,0.17391304347826086,2.205757757639121,473,0
1,0.6710586767548393,0.35714285714285715,5.817068391767515,1419,0
0,0,0.0,0,55,0
0,0,0.0,0,198,0
0,0,0.0,0,1196,0
0,0,0.0,0,345,0
0,0,0.0,0,437,0
0,0.22994850546940754,0.2698412698412698,3.9405631905362855,1311,0
10,0.2735741111231283,0.23529411764705882,4.60269787420133,1886,0
2,0.14567996952892362,0.2857142857142857,2.677782824369244,713,0
2,0.8363662301061927,0.5522388059701493,9.643627589667622,2704,0
0,0.6812973871142474,0.4696969696969697,8.03448818391962,2340,0
0,0,0.0,0,133,0
0,0,0.0,0,3572,0
0,0,0.0,0,646,0
3,0.4142314336926336,0.40625,3.6984515618572513,494,0
2,0.4973590864004571,0.4166666666666667,4.324896876857352,608,0
0,0,0.0,0,7,0
0,0,0.0,0,245,0
0,0,0.0,0,42,0
0,0,0.0,0,63,0
2,0.04303448136543917,0.03870967741935484,1.1951183541022656,1078,0
2,0.032396183493098744,0.5555555555555556,0.9750137718721068,49,0
2,0.032396183493098744,0.0847457627118644,0.9750137718721068,399,0
0,0,0.0,0,7518,0
0,0,0.0,0,1253,0
0,0,0.0,0,716,0
0,0,0.0,0,16289,0
0,0,0.0,0,537,0
1,0.0014792899408284023,0.0045045045045045045,0.15346383821506743,7876,0
0,0,0.0,0,2148,0
2,0.83518217811638,0.6377551020408163,24.875596512725444,25418,0
2,0.6381875575047741,0.5128205128205128,19.72602673977197,20764,0
2,0.8695827792846075,0.6512820512820513,25.388150986657156,25597,0
6,0.8507435008642321,0.6461538461538462,25.117385065324715,25418,0
2,1.0929171363532153,0.7298578199052133,30.99014414863673,33294,0
3,0.7913083731677775,0.6009852216748769,24.15378436061671,26134,0
3,1.0531272532357143,0.7574257425742574,30.620286709591618,31504,0
0,0,0.0,0,3570,0
0,0,0.0,0,336,0
0,0,0.0,0,1008,0
0,0.035877458760159665,0.025974025974025976,0.44906370482068414,1554,0
0,0.1597677713420867,0.16417910447761194,2.551352754183327,1512,0
0,0.23413479530959444,0.1791044776119403,2.974535594896912,1554,0
0,0.12798772166012037,0.07272727272727272,1.9222232576862135,3192,0
0,0.23981646269916362,0.11428571428571428,2.202049691916997,1512,0
0,0.22707074614506154,0.2112676056338028,3.5204542901854072,1848,0
0,0.0488413650833354,0.05434782608695652,1.051340018839476,2310,0
0,0.23898312936583027,0.11594202898550725,2.1993541437450004,1470,0
0,0.32077835166608065,0.25757575757575757,4.1940957425892815,1722,0
0,0,0.0,0,252,0
0,0,0.0,0,297,0
0,0,0.0,0,54,0
0,0,0.0,0,264,0
0,0,0.0,0,165,0
1,0.0014792899408284023,0.022727272727272728,0.15346383821506743,200,0
0,0,0.0,0,85,0
4,0.16133044091989246,0.1511627906976744,5.092742352584713,6320,0
2,0.23633698504482142,0.16167664670658682,5.531762110157644,6160,0
7,0.43855284362642766,0.1643192488262911,7.597037907901485,8320,0
2,0.5861012740237013,0.4056603773584906,9.847993332580948,5494,0
0,0,0.0,0,4050,0
2,0.011925531426472614,0.017857142857142856,0.3670665536928257,2673,0
0,0,0.0,0,729,0
1,0.5013012228199092,0.30319148936170215,11.916968078120506,13284,0
3,0.628296787689799,0.371900826446281,10.199811619148068,6885,0
1,0.41542848158083856,0.22018348623853212,9.989526846156247,14985,0
1,0.632407437179988,0.27049180327868855,14.018557168071384,18549,0
1,0.49353939344120334,0.36496350364963503,10.677960299374812,8586,0
3,0.5393774011975179,0.41904761904761906,9.722686374694703,5508,0
0,0,0.0,0,104,0
0,0,0.0,0,299,0
0,0,0.0,0,325,0
0,0,0.0,0,1881,0
0,0,0.0,0,2907,0
0,0,0.0,0,513,0
0,0,0.0,0,3591,0
0,0,0.0,0,5814,0
1,0.037193575655114115,0.010810810810810811,0.45356546671548054,2736,0
0,0.7886616616974815,0.6,23.827749126750966,25479,0
4,0.8561329238566077,0.5753424657534246,25.138418577085616,29754,0
2,0.6420339128407297,0.47029702970297027,18.866413542760547,21546,0
0,0.7723770071872196,0.5858585858585859,23.078651660235526,24453,0
1,0.2595239449407838,0.06818181818181818,3.0194300691127762,2907,0
1,0.42090110008672316,0.34972677595628415,12.672373621470088,12996,0
2,0.5335595333894014,0.29949238578680204,12.188805788127713,14535,0
3,0.6533338449751369,0.5230769230769231,20.133077982241808,21546,0
1,0.8348731970126462,0.5592417061611374,23.653270235289273,27018,0
5,0.8473480759979051,0.5619469026548672,25.25473978754061,31122,0
5,1.013095510814443,0.6232558139534884,27.117930724669147,30438,0
1,0.3299144487470069,0.15053763440860216,6.048778572120734,7353,0
2,0.7032904402785343,0.541871921182266,21.715814992937105,24282,0
0,0,0.0,0,110,0
1,0.0010559662090813093,0.08333333333333333,0.1459151258981611,22,0
0,0,0.0,0,121,0
0,0,0.0,0,455,0
1,0.001394700139470014,0.024390243902439025,0.1520895004473141,245,0
1,0.12711677499947588,0.07042253521126761,1.3061317252082594,1435,0
1,0.09795694866250286,0.08620689655172414,1.2192210058398376,980,0
2,0.2877094873591409,0.19047619047619047,3.151287681742046,1400,0
1,0.21015828711433632,0.09574468085106383,2.3132215291325986,2380,0
0,0,0.0,0,1411,0
0,0,0.0,0,2739,0
0,0,0.0,0,1328,0
1,0.0063751151452515215,0.020833333333333332,0.336884491566365,1245,0
0,0,0.0,0,13778,0
0,0,0.0,0,498,0
1,0.16931648975823152,0.1476510067114094,4.434548636194237,7304,0
1,0.4273916577126752,0.26424870466321243,10.577133720284433,13363,0
1,0.5196255372007057,0.29015544041450775,11.773297261738204,13778,0
1,0.5571661087706993,0.35374149659863946,11.110808478187725,9628,0
0,0.6288873253234621,0.27906976744186046,12.941656509929482,15936,0
2,0.5123357267852761,0.30177514792899407,10.879503136323914,11371,0
1,0.0014792899408284023,0.005434782608695652,0.15346383821506743,2856,0
0,0,0.0,0,187,0
1,0.0014792899408284023,0.014705882352941176,0.15346383821506743,884,0
0,0,0.0,0,500,0
5,0.30267337480821754,0.23333333333333334,3.6203222640027612,1225,0
2,0.2252916467939607,0.20930232558139536,2.3967989676276504,675,0
1,0.21648987933944724,0.2894736842105263,2.776347579627396,600,0
1,0.001394700139470014,0.03225806451612903,0.1520895004473141,231,0
0,0,0.0,0,462,0
0,0,0.0,0,1050,0
0,0,0.0,0,1254,0
0,0.44324158299486005,0.22,3.3900162519243064,720,0
2,0.39371800715549476,0.25,3.28626452129628,624,0
0,0,0.0,0,1806,0
0,0,0.0,0,98,0
0,0,0.0,0,98,0
0,0,0.0,0,2580,0
6,0.7881118176321175,0.4666666666666667,15.172046904275044,11739,0
3,0.8291146346471272,0.5098039215686274,16.82131904427113,13158,0
1,0.2619209659410351,0.2222222222222222,6.589868937084824,6063,0
2,0.5231923483473785,0.31683168316831684,13.180948790250019,17673,0
1,0.6568418654759931,0.43452380952380953,15.303108710867283,14448,0
1,0.4722267569453438,0.38926174496644295,11.945689451682268,10062,0
2,0.5733008422800178,0.3770491803278688,14.266757322980766,15867,0
1,0.08135811081210693,0.057692307692307696,1.8625344163336546,4644,0
0,0,0.0,0,506,0
1,0.0010559662090813093,0.015384615384615385,0.1459151258981611,989,0
0,0,0.0,0,161,0
2,0.6664983269773243,0.5882352941176471,5.803161862459447,713,0
2,0.5145160986793067,0.48484848484848486,4.583423190766045,598,0
5,0.5920238663466773,0.4864864864864865,5.197592742995491,736,0
1,0.03416315752522785,0.03488372093023256,0.6332871540067309,1798,0
2,0.25622226639484025,0.1875,2.4424641492091013,806,0
0,0.18631385112754972,0.13333333333333333,2.480372797056985,1674,0
0,0,0.0,0,121,0
0,0,0.0,0,418,0
1,0.22879956016429776,0.12,2.3906606076252483,803,0
0,0,0.0,0,22,0
0,0,0.0,0,660,0
0,0,0.0,0,242,0
0,0,0.0,0,12284,0
0,0,0.0,0,1992,0
0,0,0.0,0,2158,0
2,0.5964638306048315,0.33495145631067963,14.402949610070658,18094,0
4,0.8908773441032015,0.3895582329317269,20.484852983778058,29880,0
1,0.42090776203828173,0.29891304347826086,11.20164078986936,12118,0
1,0.823123715811871,0.3764705882352941,20.041712694163117,30710,0
1,0.8841361806651209,0.470873786407767,20.46405844311852,22742,0
1,0.6043329085645994,0.41621621621621624,15.798453438232197,15936,0
1,0.43881403746227415,0.2698412698412698,10.625606974873678,12284,0
1,0.7290350040096399,0.417910447761194,17.55727319747727,19754,0
1,0.6459674000481445,0.3877551020408163,15.818787067224298,17596,0
1,0.42084948238198056,0.23414634146341465,10.055603001932575,14442,0
1,0.6205596629662703,0.3568075117370892,15.702790278865063,20418,0
1,1.1773079887912241,0.5663716814159292,27.087096390220207,31208,0
1,0.06636815400659585,0.042105263157894736,0.9239719261422759,1850,0
5,0.5362195815274872,0.4175824175824176,8.854023666694674,4070,0
6,0.8128578292483042,0.5,13.124474794482387,6956,0
2,0.5675785474232644,0.3904761904761905,9.514156398904392,5328,0
1,0.6077627481525065,0.4583333333333333,10.197705813901527,4884,0
2,0.5547837655710143,0.42857142857142855,9.102572193954385,4144,0
0,0,0.0,0,144,0
0,0,0.0,0,36,0
0,0,0.0,0,480,0
1,0.1475552604896905,0.16216216216216217,1.5560339486025714,372,0
2,0.19133832927275932,0.1590909090909091,1.8754588832408812,468,0
5,0.2862729697956351,0.2571428571428571,2.5281141970301846,384,0
0,0,0.0,0,60,0
0,0,0.0,0,174,0
0,0,0.0,0,24,0
3,0.8666666666666667,0.0031678986272439284,2.4418133878132866,2841,0
0,0,0.0,0,30,0
0,0,0.0,0,264,0
0,0,0.0,0,234,0
3,0.29949204021784664,0.29411764705882354,1.6782266060510098,96,0
0,0,0.0,0,1116,0
0,0,0.0,0,1054,0
2,0.5134667558434636,0.3333333333333333,5.151981462099639,1395,0
1,0.012167077320192421,0.02127659574468085,0.3681467475139715,2015,0
0,0,0.0,0,455,0
1,0.0014792899408284023,0.020833333333333332,0.15346383821506743,490,0
1,0.0014792899408284023,0.023809523809523808,0.15346383821506743,280,0
2,0.5502458635191338,0.45614035087719296,6.6809268172287934,1680,0
5,0.38034893782480445,0.2903225806451613,4.606533273468476,1575,0
3,0.6663440865921468,0.46875,7.808175681179331,2065,0
1,0.5259607437843219,0.3582089552238806,6.215459433711896,1960,0
1,0.0032258064516129032,0.03225806451612903,0.17432012500555907,247,0
0,0,0.0,0,130,0
1,0.2582441214699279,0.2777777777777778,1.6230513922954513,130,0
0,0,0.0,0,204,0
0,0,0.0,0,918,0
0,0,0.0,0,1598,0
0,0,0.0,0,187,0
0,0,0.0,0,1156,0
0,0,0.0,0,304,0
0,0,0.0,0,880,0
2,0.3280634687892752,0.3157894736842105,1.9594930201137384,144,0
0,0,0.0,0,190,0
0,0,0.0,0,798,0
0,0,0.0,0,323,0
0,0,0.0,0,345,0
0,0,0.0,0,23,0
0,0,0.0,0,276,0
2,0.29884610387923694,0.4074074074074074,2.9406808096304355,345,0
0,0,0.0,0,9,0
0,0,0.0,0,6,0
0,0,0.0,0,168,0
0,0,0.0,0,210,0
0,0,0.0,0,72,0
0,0,0.0,0,132,0
0,0,0.0,0,1133,0
1,0.08407688718026013,0.0684931506849315,1.1886796032071483,737,0
1,0.0010559662090813093,0.007692307692307693,0.1459151258981611,1428,0
0,0,0.0,0,732,0
0,0,0.0,0,108,0
1,0.3938881340412491,0.35714285714285715,1.868011591439927,84,0
1,0.4228563880095031,0.2777777777777778,1.921836718256857,132,0
1,0.4458361859893011,0.38461538461538464,1.9648775423854317,72,0
0,0,0.0,0,1475,0
0,0.7298731913282923,0.4782608695652174,8.582403144675197,2537,0
0,0,0.0,0,52,0
0,0,0.0,0,13,0
0,0,0.0,0,741,0
1,0.10973797257944384,0.15,1.4441482043099245,429,0
0,0.3136818130751396,0.1935483870967742,2.005316119254565,342,0
4,0.36458738277982705,0.36363636363636365,2.4954228385952533,216,0
1,0.0726384146940994,0.1,1.1413935609705725,666,0
0,0,0.0,0,3410,0
0,0,0.0,0,3740,0
0,0,0.0,0,440,0
4,0.5601371082046205,0.4,12.74336202250678,11000,0
3,0.8464951227695185,0.5070422535211268,15.967571158914149,11440,0
0,0.4205481710119974,0.32608695652173914,9.535182988267955,8030,0
4,0.5305423987101935,0.3469387755102041,11.00876408518498,9680,0
0,0,0.0,0,1612,0
0,0,0.0,0,217,0
0,0,0.0,0,1922,0
0,0,0.0,0,434,0
0,0.001394700139470014,0.011764705882352941,0.1520895004473141,1705,0
0,0.001394700139470014,0.022727272727272728,0.1520895004473141,434,0
0,0.06788167228681952,0.08333333333333333,0.9297537991481708,651,0
0,0,0.0,0,3040,0
0,0,0.0,0,320,0
0,0,0.0,0,220,0
1,0.21202475635776152,0.19230769230769232,1.4898208654577634,220,0
1,0.07282327156804144,0.03508771929824561,0.5310126821372653,780,0
4,0.5449002142332193,0.28125,3.0994863283719214,420,0
0,0,0.0,0,2584,0
0,0,0.0,0,3192,0
0,0,0.0,0,5016,0
0,0,0.0,0,5624,0
13,0.8920176893359086,0.6176470588235294,25.309427463364585,27056,0
2,0.8046131086617752,0.6040609137055838,23.722955592968308,24928,0
12,0.8998704503356538,0.6894736842105263,26.198795762002206,25688,0
5,0.7154850392270478,0.5806451612903226,21.450221280494418,21584,0
2,0.6454377375256224,0.5418994413407822,19.27808288066075,18848,0
2,0.7798947245522623,0.6051282051282051,23.4366986274536,24472,0
24,0.84646778881585,0.625,24.916304059404837,26296,0
1,0.7851389647821896,0.6020408163265306,23.448411620278463,24624,0
0,0,0.0,0,1260,0
8,0.7119970016985241,0.4714285714285714,8.518574110489944,2610,0
1,0.1653464417969455,0.1836734693877551,2.2102555074066688,585,0
1,0.40313754421246484,0.2647058823529412,2.7798672420913375,420,0
1,0.0010559662090813093,0.012048192771084338,0.1459151258981611,675,0
0,0,0.0,0,600,0
1,0.0010559662090813093,0.007407407407407408,0.1459151258981611,4575,0
0,0.20251216113122,0.12643678160919541,2.71131973012944,1725,0
4,0.999317790309384,0.5670103092783505,13.591295466004162,5775,0
2,0.749704181713435,0.41414141414141414,10.129330593151286,4875,0
3,0.9885352958610374,0.5,13.55708677086613,6750,0
2,0.5973362523136059,0.272,8.291456204519875,6300,0
0,0,0.0,0,144,0
0,0,0.0,0,99,0
0,0,0.0,0,144,0
1,0.0010559662090813093,0.023255813953488372,0.1459151258981611,315,0
0,0,0.0,0,1134,0
0,0,0.0,0,84,0
0,0,0.0,0,426,0
0,0,0.0,0,165,0
0,0,0.0,0,15,0
1,0.0020491803278688526,0.029411764705882353,0.1615426572698488,250,0
0,0,0.0,0,4850,0
1,0.2656698456141429,0.34375,2.892806962167616,450,0
0,0.4666518484796835,0.3673469387755102,4.90089219569952,1050,0
0,0,0.0,0,270,0
0,0,0.0,0,1508,0
0,0,0.0,0,4988,0
0,0,0.0,0,812,0
0,0,0.0,0,1160,0
0,0,0.0,0,1740,0
6,0.5237842651692172,0.5121951219512195,16.49790152131509,15312,0
2,0.6411425698099386,0.5210526315789473,19.569206447769982,20068,0
1,0.5555290483293265,0.5414012738853503,16.827815690338678,14616,0
1,0.6071468468828569,0.6,18.404598216365635,15312,0
6,0.5483698669544319,0.5058139534883721,17.12228760675236,16588,0
0,0.5721623818311289,0.5238095238095238,17.423401463857164,16240,0
5,0.4459945173270098,0.4868421052631579,14.448742888131605,12760,0
1,0.5402938251343973,0.5030674846625767,16.253271623831214,14964,0
0,0,0.0,0,13,0
2,0.3045235988615891,0.11864406779661017,2.1038038531230097,689,0
0,0,0.0,0,1584,0
0,0,0.0,0,396,0
0,0,0.0,0,1980,0
0,0.5354834368066831,0.2558139534883721,5.774154344386657,2816,0
3,0.6049593581283375,0.24358974358974358,5.36841767411713,2332,0
0,0,0.0,0,286,0
1,0.0010559662090813093,0.00847457627118644,0.1459151258981611,2418,0
0,0,0.0,0,208,0
0,0,0.0,0,312,0
0,0,0.0,0,208,0
2,0.5288392430237023,0.22988505747126436,5.410577871812961,2106,0
1,0.12306984839030628,0.13953488372093023,1.4874986877246275,598,0
1,0.3719400614121613,0.30158730158730157,4.731424018333226,1456,0
1,0.5818716451537678,0.3611111111111111,6.677395049129105,2352,0
3,0.5840031348279339,0.3469387755102041,8.263550718401078,4256,0
4,0.611014574701008,0.32926829268292684,6.899840755429684,2968,0
1,0.001394700139470014,0.012195121951219513,0.1520895004473141,1512,0
0,0,0.0,0,897,0
1,0.14652096692356747,0.16,2.684599789524199,1872,0
2,0.2947624823731894,0.2597402597402597,4.681033009417996,2262,0
0,0.31856904526513646,0.23655913978494625,5.169806208451505,2964,0
0,0,0.0,0,2304,0
1,0.14572759458757184,0.06578947368421052,1.3405997516028236,1368,0
0,0,0.0,0,6,0
0,0,0.0,0,2385,0
0,0,0.0,0,9699,0
0,0,0.0,0,6307,0
0,0,0.0,0,106,0
4,0.4129386549642011,0.29508196721311475,4.729685060312364,1378,0
1,0.15077007941110696,0.14035087719298245,1.9920463158316504,636,0
6,1.173248543377175,0.5223880597014925,10.123244074942805,2597,0
1,0.24372683026259462,0.16071428571428573,2.4264060906505396,636,0
0,0,0.0,0,92,0
1,0.0010559662090813093,0.011494252873563218,0.1459151258981611,1495,0
1,0.0010559662090813093,0.004464285714285714,0.1459151258981611,8874,0
0,0.048537816235082,0.031088082901554404,1.243535228590339,4350,0
0,0,0.0,0,14790,0
0,0,0.0,0,1218,0
0,0,0.0,0,19488,0
0,0,0.0,0,1740,0
1,0.0010559662090813093,0.0055248618784530384,0.1459151258981611,1392,0
1,0.4686023165388922,0.24880382775119617,10.938125927385272,15138,0
1,0.3104527398302771,0.16143497757847533,7.486407761763987,14790,0
1,1.0497427454799821,0.4788135593220339,23.938562125710117,30450,0
1,0.5362189677563337,0.3175355450236967,13.768100408891426,18096,0
1,0.5148429876916041,0.3023255813953488,13.343284768058332,18444,0
2,1.0863100615766526,0.5327510917030568,25.666684829269883,30798,0
1,0.9872950789166535,0.45493562231759654,22.404876313504182,28710,0
2,0.7987271956676162,0.4577114427860697,19.253692355011978,20706,0
0,0.4174471352073457,0.24338624338624337,9.694219656852512,10614,0
1,0.3912180652405309,0.27979274611398963,10.890784873917083,12702,0
1,0.5900577272044523,0.3302325581395349,14.679958660489785,19488,0
0,0.5025494996745051,0.3282051282051282,13.150399096114791,14790,0
1,0.41353023082654555,0.23118279569892472,9.156651166388365,9570,0
0,0.11544841274693086,0.07386363636363637,2.735297470893736,2610,0
2,0.4044095126676016,0.4264705882352941,6.723329107026892,2346,0
2,0.35233429337312777,0.36923076923076925,5.6098859159247185,1938,0
3,0.6318172596092775,0.46835443037974683,8.952675250949623,3315,0
4,0.38706415976978603,0.41935483870967744,6.099774051412246,1887,0
1,0.30457214952101924,0.28378378378378377,4.8859859538021375,2244,0
1,0.4723331041133091,0.36,6.565466102665465,2601,0
2,0.08723850425298008,0.12307692307692308,1.7331476698017751,1122,0
0,0.18645806627777303,0.12345679012345678,2.4444617656476546,2040,0
5,0.4484915247057642,0.4461538461538462,6.880069745956127,2193,0
3,0.708239813214663,0.1511627906976744,20.771684044215856,78416,0
13,0.5882469615280588,0.4639175257731959,17.83800260879697,19488,0
0,0.5242076760044474,0.4939759036144578,16.19098656048583,15312,0
2,0.6271038808580058,0.48484848484848486,19.03949032067686,20648,0
4,0.5431661190703287,0.4715909090909091,16.458579045186678,16588,0
3,0.549731661698716,0.5308641975308642,16.976591781345476,15312,0
19,0.6605893008556869,0.5287958115183246,20.02822330571973,20416,0
0,0,0.0,0,440,0
1,0.036120901274016376,0.031578947368421054,0.618931791704182,2365,0
3,0.3201950186298009,0.2361111111111111,4.187055464771844,1870,0
1,0.33828010667611275,0.1794871794871795,3.64462415081187,2035,0
4,0.4558899907538156,0.21428571428571427,5.922354899423793,4455,0
2,0.3693098258509789,0.1919191919191919,4.712049659264451,3465,0
0,0,0.0,0,136,0
0,0,0.0,0,472,0
0,0,0.0,0,208,0
0,0,0.0,0,99,0
0,0,0.0,0,210,0
